timestamp,system_id,region,environment,service,cpu_pct,memory_pct,disk_pct,network_latency_ms,error_rate_pct,availability_pct,incident_count
2026-03-09,SYS-00190,APAC,production,API,72.75146753237372,91.21723676056588,72.23553778912337,134.28051759064132,0.6236959471194503,99.8911872987645,0
2026-02-14,SYS-00191,AMER,development,Database,65.66449844917884,90.16355821686278,58.873927109824855,135.9793584348246,0.8288949531844005,99.89447897861173,0
2026-03-10,SYS-00192,APAC,production,API,46.83903552728644,68.90109638925878,50.64867432867726,82.5636399925269,,99.96742349308714,1
2026-03-08,SYS-00193,APAC,production,API,99.0,92.74976853980783,59.75160900685426,136.87862292244955,0.6411017400886987,99.93658529478593,1
2026-02-25,SYS-00194,AMER,production,Cache,58.88243638150756,59.26578783281583,44.393741449964395,90.5954175581306,0.05759565413490708,99.94830304311506,0
2026-01-19,SYS-00195,APAC,production,Cache,62.45611775015448,89.0566568050642,75.88565353472818,114.62345096656604,0.15384175704005704,99.95280520338359,3
2026-02-07,SYS-00196,APAC,development,Database,69.34655671652324,65.81380763379232,52.02818330257851,110.71666012888339,0.0,99.94130690795782,2
2026-03-15,SYS-00197,EMEA,production,Cache,32.01956123015273,72.3288883260251,67.90298029627832,57.567000174123415,0.2884918268489942,99.95219320498558,0
2026-01-28,SYS-00198,AMER,staging,API,38.817591200313345,79.6566412782501,57.83594451102797,98.65331832806217,0.5598882491183413,99.9164638671962,0
2026-03-01,SYS-00199,APAC,production,API,82.22068426897061,98.43006426436561,68.571974109791,121.18302469602894,0.5003513762033932,99.93227752093667,1
2026-03-16,SYS-00200,APAC,staging,Database,31.12453372049096,82.71789957223663,53.727709147403,79.21414670830127,0.0,99.9910026293243,1
2026-02-17,SYS-00201,AMER,staging,Database,53.64681097310023,85.29781228264642,72.65064572403786,113.32202879883343,0.0,99.95034235797499,0
2026-02-15,SYS-00202,AMER,staging,API,36.39364853014688,50.43358713471255,43.03787957492233,56.70474842680991,0.9971858011279378,99.93765500631248,0
2026-01-17,SYS-00203,EMEA,production,Cache,33.81207857308021,69.35756475884688,57.78117201211152,73.86813471980835,0.0,99.92328562044553,2
2026-02-14,SYS-00204,APAC,production,Cache,32.945453092092094,43.40378191663279,49.88398262943385,59.732181582461294,0.325467975920144,99.95210240763576,0
2026-01-04,SYS-00205,APAC,staging,Database,75.46484561967662,77.39433177918492,66.1759523933968,108.82921190143215,0.0,99.88130098155013,1
2026-01-11,SYS-00206,APAC,production,Database,44.83524270590148,60.710617709460344,50.96366524775843,93.84980347373985,0.0,99.96961700621401,1
2026-02-18,SYS-00207,APAC,production,Worker,70.36992715944234,86.42283605729695,60.17837348889628,132.80942900509538,0.8535696334476357,99.94556590954583,1
2026-01-20,SYS-00208,AMER,production,Cache,49.561611337584836,59.67613422283017,59.97459978461929,104.55521872297138,0.0,99.93043678583359,0
2026-02-01,SYS-00209,APAC,production,Database,49.66028768704494,64.9307638595639,44.239344002924035,138.3086118437214,0.16674068479777104,99.90802922770723,0
2026-02-02,SYS-00210,EMEA,production,Worker,68.09557433765747,78.72079106760877,73.41267356021373,126.51821195397464,0.5242380184702111,99.94435400404147,0
2026-02-12,SYS-00211,AMER,production,API,35.677459464505084,69.44930111760569,50.33047491214096,37.12972643328867,0.0,99.9253270462738,1
2026-03-04,SYS-00212,EMEA,production,Web,64.45091509499903,72.66320040479127,52.9315796883382,90.66582788104046,0.3397205171954515,99.95555258409752,1
2026-02-10,SYS-00213,APAC,production,Cache,59.88153977172488,94.65267276971667,62.849428281929946,129.6503645110364,0.1549151618657646,99.8998877675527,0
2026-03-18,SYS-00214,AMER,production,Web,80.05445179994526,76.6291049572306,56.20063126058903,114.7402190156733,0.4121903502592938,99.9450969276195,0
2026-02-13,SYS-00215,AMER,staging,Worker,25.46277949688234,69.96377860799538,53.35252727236329,70.08385439256324,0.3767217719520327,99.93329812199939,1
2026-03-31,SYS-00216,AMER,production,Worker,26.223961696491482,67.99458535728006,54.13241834908553,87.3519795908242,0.0,99.86738047298944,0
2026-03-31,SYS-00217,APAC,staging,Worker,70.60623198559858,73.00139036957506,73.30565218545111,106.778610912049,0.0,99.9130627928159,0
2026-02-08,SYS-00218,APAC,production,Worker,90.8849310806782,93.58022796602262,67.30688537640783,158.25540901300644,0.7731989460774759,99.88126197245802,1
2026-03-10,SYS-00219,AMER,production,Cache,34.483365205933424,58.607768608669495,43.21781840318236,83.0808253186051,0.0,100.0,1
2026-02-10,SYS-00220,EMEA,staging,API,32.88781103386175,43.07932202787429,56.986561290014414,116.09390930733534,0.10498696810494137,99.927179832416,0
2026-03-20,SYS-00221,APAC,staging,Cache,52.80980202871103,67.5703985938838,63.0138257151002,81.61315414386512,0.15182918585547667,99.92471236866501,0
2026-03-10,SYS-00222,EMEA,staging,Cache,31.843771113598116,61.127436229210126,36.170316482466745,65.44563905440656,0.15152040842827544,99.95554662873153,0
2026-01-31,SYS-00223,EMEA,staging,Cache,59.44499792815649,83.67276538184326,47.52293747691533,91.44944372899104,0.46614637065078857,99.84586257817135,0
2026-01-29,SYS-00224,AMER,staging,Database,40.46892029977489,51.68867392110197,72.0559238007452,61.73172550437832,0.0,99.98824738591351,1
2026-03-21,SYS-00225,APAC,staging,Web,73.37777618598733,83.16851526480502,58.98646637735708,131.41135095419986,0.49435700410165956,99.93100520361854,0
2026-02-18,SYS-00226,AMER,staging,Database,59.727558260922756,76.33124243851464,55.389511592655,78.46043739032798,0.6284433450121378,99.91913414487723,0
2026-03-04,SYS-00227,APAC,staging,Cache,65.21541171472288,81.59618854910121,62.1111429696075,100.95657295827684,0.27358114920560317,99.96408043134943,0
2026-03-02,SYS-00228,EMEA,production,Web,11.131250064438214,62.17649033135763,38.77826964450247,57.44077645113878,0.48025387594862146,99.94703547245365,2
2026-01-15,SYS-00229,EMEA,production,Database,20.16998060129213,57.59731611222405,30.813588506753206,22.797412429385055,0.13000342499915626,99.94275949926948,0
2026-01-22,SYS-00230,APAC,production,Worker,75.51305196447638,81.34225383005993,52.69262338430694,98.50189669343925,0.5572961313013163,99.95246436846244,1
2026-03-23,SYS-00231,APAC,production,API,37.71738976250367,69.71293749462482,47.384066527597504,82.42036307518941,0.0853955210794023,99.94523692946268,1
2026-01-26,SYS-00232,EMEA,staging,Database,28.38686902773037,59.09649817185176,44.979700585306986,75.2411463597979,0.0,99.95507638768396,0
2026-03-20,SYS-00233,AMER,production,Database,44.405206395626394,57.38813460625198,48.68436457926846,88.00216961121204,0.37583424950651523,99.95727093980666,1
2026-02-02,SYS-00234,EMEA,production,Database,59.45894166776584,69.23779449471881,43.70240551821751,111.10782640194476,0.3676612609482288,99.92061571681555,0
2026-03-18,SYS-00235,AMER,staging,Web,49.23548602144796,67.5747822625718,51.06822817487658,79.48808868732291,0.1635184821700189,99.94212535062485,0
2026-02-21,SYS-00236,AMER,production,API,55.96750495341112,69.57654564231865,70.91138927280605,135.18798865443011,0.09975995143960542,99.88428689062215,0
2026-01-09,SYS-00237,EMEA,staging,Cache,45.396274513585226,70.76523781330131,52.35654196667407,121.53044356327305,0.8664976332655205,99.87255313494175,0
2026-01-25,SYS-00238,AMER,production,Web,67.6224517647164,74.83437873295212,56.988896501403396,89.39236356202177,0.4594011914711594,99.88752284872591,0
2026-03-27,SYS-00239,APAC,production,Database,85.24115608605184,78.82824125137557,78.63427318190023,122.7692305144886,0.35291215616427485,99.93389636520585,0
2026-01-19,SYS-00240,APAC,production,API,48.30592123531659,78.67857334675826,50.45459058838816,62.59786666453582,0.64755193878011,99.92438463771246,0
2026-01-21,SYS-00241,AMER,production,Cache,59.668899908526924,78.59670899139411,87.75145349290378,114.08148801038269,0.7414030228307245,99.884889417418,0
2026-01-14,SYS-00242,AMER,production,Cache,61.25230841323212,55.760226843511276,70.36576831600372,91.83955624582975,0.07904138573988147,99.93648539904378,1
2026-02-24,SYS-00243,APAC,production,Web,62.49084190084108,62.37975579597297,60.9580231977429,99.99471843732654,0.0,99.9181857475672,0
2026-03-14,SYS-00244,EMEA,production,Database,34.50631337101984,42.6316436975294,50.36900934362109,74.28670478682805,0.31487956091444436,99.9476290107078,1
2026-03-26,SYS-00245,EMEA,production,Web,51.121225242437134,67.93929320006096,70.35663446108897,71.56728709713124,0.08155956032666242,99.97755448821127,1
2026-03-21,SYS-00246,AMER,staging,Cache,68.05756332828376,71.38898004855908,52.67675243491604,92.32813398984912,1.1289106970471499,99.96159851752755,0
2026-03-21,SYS-00247,EMEA,production,Database,41.22210067149558,68.02236329084116,50.115461359720726,92.80617883391223,0.0,99.94536220944968,1
2026-03-23,SYS-00248,EMEA,production,Worker,42.57772612317588,74.60651094918148,70.75530884026888,78.12480820154953,0.6976443372188966,99.92725400839201,1
2026-02-21,SYS-00249,EMEA,production,Cache,35.89956475137579,60.19588880436477,46.63193076641293,85.13830926816803,0.007390990201993797,99.895668388309,0
2026-03-15,SYS-00250,EMEA,development,Worker,5.493663813635902,44.674011815531806,38.7331195862937,54.099998289893904,0.06812718228624812,99.90445341703096,0
2026-02-27,SYS-00251,EMEA,staging,Cache,43.53228049345603,68.23312772701367,48.890546881920756,75.22711982137868,0.0,99.99006419023227,1
2026-01-13,SYS-00252,AMER,development,Cache,59.21627823758266,67.61724052399313,38.71779654035625,92.71919090673572,0.19150614316862927,99.95042619212465,0
2026-01-03,SYS-00253,EMEA,development,API,43.22384062052267,49.52255882647246,62.02743212179577,67.41825941711042,0.0,99.98370986168842,0
2026-01-09,SYS-00254,APAC,production,Database,88.24903084967954,90.13697049730209,63.914591572790265,119.50098970056476,0.503763540067278,99.86526130389932,0
2026-02-01,SYS-00255,APAC,staging,API,25.562369016438254,67.0080549420696,62.821194891778504,103.12948651017686,0.0,99.94521769361467,0
2026-02-14,SYS-00256,AMER,production,Web,61.22919771721381,91.03906131354519,60.31023345532348,120.58895421902885,0.0,99.88148723812544,2
2026-02-27,SYS-00257,AMER,development,Web,70.52873431561939,63.131840563205614,55.2892631966389,77.04973825005948,0.1364421508686416,99.8815091672071,0
2026-02-16,SYS-00258,APAC,production,API,91.87388146460626,73.02019211767099,61.73448515153229,131.51320709450343,1.1805063748318338,99.86842191944854,0
2026-02-02,SYS-00259,APAC,production,Web,47.117060293615,66.75754921904999,66.96052430253962,101.10602750238341,0.24434719085161857,99.99769063973203,1
2026-03-07,SYS-00260,EMEA,development,API,23.12781754850831,63.75588069477838,42.0687216245655,75.93538935450565,0.08848441799766052,99.92360784292748,0
2026-03-19,SYS-00261,APAC,staging,Web,70.46626319286318,86.80158262369933,66.55903607830473,152.5143904861709,1.5484766249991186,99.90681495403342,0
2026-01-21,SYS-00262,AMER,development,Database,83.0559176912808,86.51023113911522,66.33702078074447,147.56144042372506,0.0,99.90421472299478,0
2026-01-24,SYS-00263,APAC,production,Cache,29.219606618741906,58.99464187405901,38.041844809830906,59.727818082971005,0.24638787010216567,99.9807597876714,0
2026-03-25,SYS-00264,APAC,production,Worker,59.070977768727836,83.62263795422602,56.13854572221789,96.16648896657195,0.0,99.97044175859936,0
2026-03-29,SYS-00265,AMER,production,Worker,77.96992636490724,73.46911158526022,61.83663357080988,141.63659929177567,0.6513937664655023,99.93995086819784,0
2026-01-28,SYS-00266,APAC,production,Cache,53.450152556480425,78.99904040243727,53.22243334476056,88.50290406371626,0.0,99.93571270592672,0
2026-02-15,SYS-00267,APAC,production,API,1.1124902014415277,70.65517020516312,64.14605057247981,22.54651104751539,0.0,99.95800012620829,1
2026-02-22,SYS-00268,APAC,production,Database,47.11696847432244,59.297802622815055,58.25848952814753,98.5615033894713,0.24257856900143654,99.94753010650437,0
2026-02-27,SYS-00269,APAC,staging,Worker,48.49809081133734,64.42059142252259,52.510461822504006,63.978811902078945,0.08189186208015534,100.0,1
2026-03-19,SYS-00270,APAC,production,Worker,82.85246303889984,70.1565823495145,61.478958901708694,141.79077582621088,0.43995811042503297,99.93252870068613,0
2026-01-10,SYS-00271,APAC,staging,API,56.43714312718366,61.74361799716986,54.66103867862166,89.32504299523582,0.0,99.94568326193976,1
2026-02-17,SYS-00272,APAC,development,Database,42.87907047464328,71.51581531794564,49.243877194611855,84.21220416928978,0.41391671247138184,100.0,0
2026-01-20,SYS-00273,APAC,production,Database,48.88092017511929,51.495406651057586,46.21299749915147,36.68916145634364,0.06347458888418418,100.0,0
2026-03-09,SYS-00274,EMEA,production,API,57.67576146855067,66.5463775579315,65.02790777858431,124.38852224317321,0.0,99.91120052784123,0
2026-02-23,SYS-00275,AMER,production,Worker,76.39295274004658,81.01258562673621,73.08657793887471,78.20317401481593,0.0,99.9583831606814,1
2026-03-09,SYS-00276,EMEA,production,API,30.22537562166771,67.13904979850875,48.91157975970393,68.89634068553768,0.242477786716971,99.93250045308451,0
2026-03-23,SYS-00277,APAC,staging,Cache,81.33597859397156,80.00799145304514,63.0244912723278,107.15131775823131,0.2903253199632799,99.88981365752123,1
2026-03-13,SYS-00278,EMEA,production,Web,37.360225247888536,55.24519620097523,47.9486893971313,84.08908854334308,0.20518828503530767,99.95036947180022,0
2026-03-18,SYS-00279,AMER,production,Worker,18.509120857740566,52.112013640775395,45.372708654648754,85.92271772966734,1.0337321038810743,99.83254741776338,0
2026-03-14,SYS-00280,AMER,development,Web,73.64393804915926,93.1307382362002,47.68191076098177,81.02956429248181,0.5325726047582364,99.93910460759915,0
2026-02-26,SYS-00281,APAC,staging,Cache,58.040792353175064,69.47618804152371,51.753892470154234,103.21951057096874,0.15956912695513437,99.94187752875152,0
2026-02-05,SYS-00282,APAC,staging,Database,63.391076031486215,68.21786132110158,49.514905157652024,116.53585086229916,0.0,99.93486849886705,0
2026-01-31,SYS-00283,APAC,production,Web,43.06910307257683,72.99023988496522,53.717704087748444,81.11629817458936,0.7159672106471999,99.92571093456759,2
2026-02-02,SYS-00284,APAC,development,API,55.901713664803054,62.45674073842842,45.338225955816704,96.69844849976987,0.17306659977018274,99.93272794375163,0
2026-02-24,SYS-00285,EMEA,production,Cache,70.93002599801694,83.74908331085784,39.124064580693286,161.734684890926,1.5680870283240849,99.81014671161022,1
2026-03-14,SYS-00286,EMEA,production,Web,40.832911230651305,50.153653414629844,40.51499256236253,86.35668711122399,0.0,99.90797639811191,1
2026-02-03,SYS-00287,APAC,development,API,67.01418483253084,55.76810977796168,59.98712262173344,141.25681084851536,0.05012828032933986,99.91402674607154,2
2026-02-22,SYS-00288,EMEA,development,Cache,31.17972151057663,62.780088907725954,42.0414348216741,79.41464528644053,0.6501052171518259,99.93225049783207,0
2026-02-07,SYS-00289,EMEA,production,Cache,50.79634888822388,63.5528840460865,52.45639564945513,115.00574858958885,0.35492197055331715,99.9549242035421,1
2026-02-24,SYS-00290,APAC,production,API,48.53487440996034,66.20299036907751,60.174597330521905,95.21171709269112,0.5840110314882916,99.92114850990401,0
2026-03-15,SYS-00291,AMER,production,Cache,80.68813899845394,86.56995636295763,54.24286267304076,89.68429042938187,0.0,99.9177745553667,0
2026-02-07,SYS-00292,APAC,staging,Worker,41.88635994416317,69.77089401970605,51.9677791221812,98.80597740791595,0.0,99.94066417559573,2
2026-02-05,SYS-00293,AMER,staging,Database,29.970079760936613,53.932036793791184,74.68520220867654,91.50900929539338,0.0,99.88399206589477,0
2026-01-19,SYS-00294,APAC,production,Worker,21.87286358760795,65.23516873975127,46.5617179385936,79.02577450879357,0.0,99.9552997212341,0
2026-02-14,SYS-00295,AMER,production,Worker,27.70669299934632,64.11357077725184,52.488466130167296,83.81879348568748,0.0,99.96717279715304,1
2026-02-11,SYS-00296,AMER,staging,Web,66.87504204372036,76.78478259814908,62.491899944181085,91.87067516613024,0.0,99.98961659603472,0
2026-01-15,SYS-00297,AMER,staging,Worker,28.14742648952725,57.32685216821476,40.16166595979324,84.84147670261697,0.17632093465198648,99.95387185812982,1
2026-03-29,SYS-00298,AMER,production,API,38.31751811551621,54.220410121582695,49.25031142773495,94.96263787323555,0.11621713563483613,99.91323685696436,0
2026-03-19,SYS-00299,AMER,production,Cache,71.1914337710163,69.29941468460181,59.524303429778925,77.97546150208117,0.0,99.92922840362195,0
2026-01-27,SYS-00300,EMEA,development,Cache,69.0321806703857,48.61326675274932,58.82237333171971,95.15755128600263,0.3769311991744683,99.93504028434415,0
2026-03-26,SYS-00301,AMER,production,Database,44.0389903381242,73.33511806907488,48.47442547525715,94.3352736051779,0.20560153750907503,99.9237350015829,0
